4772,HMH,HANUMANGARH,20:10:00,21:15:00,67,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,HMO,HANUMANGARH,21:25:00,21:27:00,73,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,SRKN,SHEREKAN,21:38:00,21:39:00,83,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,TIBI,TIBI,21:47:00,21:49:00,83,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,TLI,TALWARA JHIL,21:59:00,22:01:00,86,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,ENB,ELLENABAD,22:12:00,22:14:00,96,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,KNNA,KHINANIYAN,22:27:00,22:29:00,109,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,NHR,NOHAR,22:46:00,22:48:00,128,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,DPLN,DIPLANA,22:59:00,23:00:00,138,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,GAMI,GOGAMERI,23:15:00,23:17:00,153,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,TSD,TAHSIL BHADR,23:30:00,23:33:00,167,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,AUS,ANUP SHAHR,23:50:00,23:52:00,186,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,SDMK,SIDMUKH,00:01:00,00:03:00,196,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,NRWI,NARWASI,00:18:00,00:20:00,215,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,SDLP,SADULPUR JN,01:00:00,01:00:00,232,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4773,SGNR,SHRI GANGANA,19:35:00,19:35:00,0,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,PRUR,PRITHWIRAJPU,19:47:00,19:48:00,11,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,KESR,KESRI SINGHP,20:00:00,20:02:00,24,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,DPT,DALPAT SINGH,20:12:00,20:13:00,35,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,SRW,SHRI KARANPU,20:23:00,20:25:00,47,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,ZPR,ZORAWARPURA,20:34:00,20:35:00,56,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,GJS,GAJSINGHPUR,20:45:00,20:50:00,67,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,RSNR,RAI SINGH NA,21:03:00,21:05:00,81,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,MNGR,MOHAN NAGAR,21:17:00,21:19:00,93,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,MSWA,MASANIWALA,21:27:00,21:28:00,101,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,BUGY,BUGIA,21:33:00,21:34:00,105,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,JES,JAITSAR,21:40:00,21:42:00,111,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,SRPR,SARUPSAR JN.,21:58:00,22:01:00,115,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,SRZ,SARDARGARH,22:07:00,22:08:00,120,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,BNSR,BHAGWANSAR,22:20:00,22:22:00,120,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4773,SOG,SURATGARH JN,22:40:00,22:40:00,125,SGNR,SHRI GANGANAGAR,SOG,SURATGARH JN.
4774,SOG,SURATGARH JN,01:20:00,01:20:00,0,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,SRZ,SARDARGARH,01:38:00,01:39:00,5,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,SRPR,SARUPSAR JN.,01:46:00,01:47:00,10,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,JES,JAITSAR,01:52:00,01:54:00,14,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,MNGR,MOHAN NAGAR,02:11:00,02:12:00,32,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,RSNR,RAI SINGH NA,02:24:00,02:26:00,44,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,GJS,GAJSINGHPUR,02:39:00,02:41:00,58,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,SRW,SHRI KARANPU,03:00:00,03:02:00,78,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,KESR,KESRI SINGHP,03:22:00,03:24:00,101,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4774,SGNR,SHRI GANGANA,03:55:00,03:55:00,125,SOG,SURATGARH JN.,SGNR,SHRI GANGANAGAR
4801,PBC,PARVATSAR CI,06:30:00,06:30:00,0,PBC,PARVATSAR CITY,MKN,MAKRANA JN.
4801,BIDD,BIDIYAD,07:07:00,07:08:00,10,PBC,PARVATSAR CITY,MKN,MAKRANA JN.
4801,MKN,MAKRANA JN.,07:30:00,07:30:00,21,PBC,PARVATSAR CITY,MKN,MAKRANA JN.
4802,MKN,MAKRANA JN.,19:20:00,19:20:00,0,MKN,MAKRANA JN.,PBC,PARVATSAR CITY
4802,BIDD,BIDIYAD,19:41:00,19:42:00,10,MKN,MAKRANA JN.,PBC,PARVATSAR CITY
4802,PBC,PARVATSAR CI,20:20:00,20:20:00,21,MKN,MAKRANA JN.,PBC,PARVATSAR CITY
4831,JU,JODHPUR JN.,00:00:00,13:30:00,0,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,GOTN,GOTAN,14:40:00,14:42:00,83,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,MTD,MERTA ROAD J,15:00:00,15:05:00,104,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,DNA,DEGANA JN.,16:17:00,16:20:00,148,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,KHTU,KHATU,16:40:00,16:42:00,173,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,CTKT,CHHOTI KHATU,16:50:00,16:52:00,179,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,DIA,DIDWANA,17:20:00,17:23:00,214,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,LAU,LADNUN,17:45:00,17:48:00,245,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,SUJH,SUJANGARH,18:00:00,18:03:00,255,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,RTGH,RATANAGARH J,20:15:00,20:20:00,301,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,CUR,CHURU,20:55:00,21:05:00,344,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,SDLP,SADULPUR JN,21:55:00,22:00:00,401,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,SWNI,SIWANI,22:37:00,22:39:00,441,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,HSR,HISAR JN,23:45:00,00:20:00,471,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,DUI,DHURI JN.,02:10:00,02:35:00,619,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,PTA,PATIALA,03:15:00,03:17:00,672,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,RPJ,RAJPURA JN.,04:10:00,04:12:00,697,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,UMB,AMBALA CANTT,05:30:00,05:40:00,725,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,JUDW,JAGADHRI WOR,06:35:00,06:37:00,771,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,SRE,SAHARANPUR J,08:20:00,08:30:00,806,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,JWP,JWALAPUR,10:31:00,10:33:00,878,JU,JODHPUR JN.,HW,HARIDWAR JN
4831,HW,HARIDWAR JN,10:45:00,00:00:00,882,JU,JODHPUR JN.,HW,HARIDWAR JN
4832,HW,HARIDWAR JN,16:45:00,16:45:00,0,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,JWP,JWALAPUR,16:55:00,16:57:00,3,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,SRE,SAHARANPUR J,18:25:00,18:40:00,75,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,JUDW,JAGADHRI WOR,19:18:00,19:20:00,110,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,UMB,AMBALA CANTT,20:30:00,20:40:00,157,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,RPJ,RAJPURA JN.,21:10:00,21:12:00,184,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,PTA,PATIALA,21:40:00,21:42:00,210,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,DUI,DHURI JN.,22:30:00,22:50:00,263,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,HSR,HISAR JN,02:10:00,02:30:00,410,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,SWNI,SIWANI,02:56:00,02:58:00,440,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,SDLP,SADULPUR JN,03:40:00,03:45:00,480,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,CUR,CHURU,04:30:00,04:40:00,538,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,RTGH,RATANAGARH J,05:35:00,05:40:00,581,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,SUJH,SUJANGARH,06:12:00,06:15:00,627,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,LAU,LADNUN,06:26:00,06:29:00,636,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,DIA,DIDWANA,06:52:00,06:55:00,667,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,CTKT,CHHOTI KHATU,07:23:00,07:25:00,703,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,KHTU,KHATU,07:33:00,07:35:00,708,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,DNA,DEGANA JN.,08:08:00,08:11:00,733,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,MTD,MERTA ROAD J,09:20:00,09:25:00,778,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,GOTN,GOTAN,09:42:00,09:44:00,798,HW,HARIDWAR JN,JU,JODHPUR JN.
4832,JU,JODHPUR JN.,11:45:00,11:45:00,881,HW,HARIDWAR JN,JU,JODHPUR JN.
4851,MTD,MERTA ROAD J,06:50:00,06:50:00,0,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,KQW,KHEDULI,06:58:00,06:59:00,10,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,REN,REN,07:06:00,07:08:00,17,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,JAC,JALSU,07:22:00,07:23:00,32,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,JACN,JALSU NANAK,07:31:00,07:32:00,37,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,DNA,DEGANA JN.,08:18:00,08:32:00,44,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,KRC,KIRODA,08:42:00,08:43:00,57,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,KHTU,KHATU,08:54:00,08:55:00,69,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,CTKT,CHHOTI KHATU,09:02:00,09:03:00,74,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,PW,PIRWA,09:14:00,09:15:00,88,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,KKNA,KHUNKHUNA,09:22:00,09:23:00,94,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,MBSK,MARWAR- BALI,09:33:00,09:34:00,105,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,DIA,DIDWANA,09:41:00,09:42:00,110,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,SVO,SANVRAD,09:53:00,09:54:00,123,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,BLSD,BALSAMAND,10:02:00,10:03:00,131,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,LAU,LADNUN,10:12:00,10:14:00,141,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,SUJH,SUJANGARH,10:26:00,10:28:00,151,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,TLC,TALCHHAPAR,10:42:00,10:43:00,164,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,PIH,PARIHARA,10:54:00,10:55:00,177,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,LOHA,LOHA   HALT,11:06:00,11:07:00,188,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4851,RTGH,RATANAGARH J,11:30:00,11:30:00,197,MTD,MERTA ROAD JN.,RTGH,RATANAGARH JN
4852,RTGH,RATANAGARH J,16:55:00,16:55:00,0,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,LOHA,LOHA   HALT,17:04:00,17:05:00,8,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,PIH,PARIHARA,17:15:00,17:16:00,19,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,TLC,TALCHHAPAR,17:28:00,17:29:00,32,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,SUJH,SUJANGARH,17:39:00,17:41:00,45,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,LAU,LADNUN,17:52:00,17:54:00,55,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,BLSD,BALSAMAND,18:05:00,18:06:00,65,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,SVO,SANVRAD,18:15:00,18:16:00,73,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,DIA,DIDWANA,18:27:00,18:29:00,86,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,MBSK,MARWAR- BALI,18:37:00,18:38:00,92,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,KKNA,KHUNKHUNA,18:49:00,18:50:00,102,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,PW,PIRWA,19:02:00,19:03:00,108,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,CTKT,CHHOTI KHATU,19:15:00,19:17:00,122,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,KHTU,KHATU,19:25:00,19:26:00,127,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,KRC,KIRODA,19:38:00,19:39:00,139,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,DNA,DEGANA JN.,19:51:00,19:54:00,152,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,JACN,JALSU NANAK,20:02:00,20:03:00,160,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,JAC,JALSU,20:10:00,20:12:00,165,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,REN,REN,20:25:00,20:27:00,180,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,KQW,KHEDULI,20:40:00,20:42:00,187,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4852,MTD,MERTA ROAD J,22:00:00,22:00:00,197,RTGH,RATANAGARH JN,MTD,MERTA ROAD JN.
4853,RTGH,RATANAGARH J,11:55:00,11:55:00,0,RTGH,RATANAGARH JN,CUR,CHURU
4853,MIO,MOLISAR,12:17:00,12:23:00,16,RTGH,RATANAGARH JN,CUR,CHURU
4853,SMNN,SHRI MAKRI N,12:29:00,12:30:00,22,RTGH,RATANAGARH JN,CUR,CHURU
4853,JOH,JUHARPURA,12:35:00,12:36:00,25,RTGH,RATANAGARH JN,CUR,CHURU
4853,DEP,DEPALSAR,12:45:00,12:46:00,35,RTGH,RATANAGARH JN,CUR,CHURU
4853,CUR,CHURU,13:10:00,13:10:00,42,RTGH,RATANAGARH JN,CUR,CHURU
4854,CUR,CHURU,15:45:00,15:45:00,0,CUR,CHURU,RTGH,RATANAGARH JN
4854,DEP,DEPALSAR,15:54:00,15:55:00,7,CUR,CHURU,RTGH,RATANAGARH JN
4854,JOH,JUHARPURA,16:04:00,16:05:00,16,CUR,CHURU,RTGH,RATANAGARH JN
4854,SMNN,SHRI MAKRI N,16:10:00,16:11:00,20,CUR,CHURU,RTGH,RATANAGARH JN
4854,MIO,MOLISAR,16:20:00,16:30:00,25,CUR,CHURU,RTGH,RATANAGARH JN
4854,RTGH,RATANAGARH J,16:45:00,16:45:00,42,CUR,CHURU,RTGH,RATANAGARH JN
4921,SRE,SAHARANPUR J,04:45:00,04:45:00,0,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,PKY,PILKHANI,04:56:00,04:57:00,7,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,SSW,SARSAWA,05:03:00,05:04:00,13,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,KNZ,KALANOUR,05:13:00,05:14:00,23,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,YJUD,YAMUNANAGER,05:20:00,05:22:00,30,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,JUDW,JAGADHRI WOR,05:27:00,05:28:00,35,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,DZP,DARAZPUR,05:33:00,05:34:00,39,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,MFB,MUSTAFABAD,05:40:00,05:41:00,47,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,RAA,BARARA,05:49:00,05:51:00,56,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,TDW,TANDWAL,05:56:00,05:57:00,61,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,KES,KESRI,06:02:00,06:03:00,68,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,DOKY,DUKHERI,06:09:00,06:10:00,73,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4921,UMB,AMBALA CANTT,06:30:00,06:30:00,81,SRE,SAHARANPUR JN.,UMB,AMBALA CANTT JN
4922,UMB,AMBALA CANTT,20:45:00,20:45:00,0,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,DOKY,DUKHERI,20:56:00,20:57:00,7,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,KES,KESRI,21:02:00,21:03:00,13,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,TDW,TANDWAL,21:08:00,21:09:00,19,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,RAA,BARARA,21:14:00,21:15:00,24,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,MFB,MUSTAFABAD,21:22:00,21:37:00,33,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,DZP,DARAZPUR,21:44:00,21:45:00,41,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,JUDW,JAGADHRI WOR,21:50:00,21:51:00,46,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,YJUD,YAMUNANAGER,21:56:00,21:57:00,51,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,KNZ,KALANOUR,22:04:00,22:05:00,57,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,SSW,SARSAWA,22:13:00,22:14:00,67,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,PKY,PILKHANI,22:24:00,22:25:00,73,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4922,SRE,SAHARANPUR J,22:40:00,22:40:00,81,UMB,AMBALA CANTT JN,SRE,SAHARANPUR JN.
4991,PTK,PATHANKOT JN,14:40:00,14:40:00,0,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,BHRL,BHAROLI,14:48:00,14:49:00,2,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,SJNP,SUJANPUR,14:56:00,14:57:00,8,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,MDPB,MADHOPUR PUN,15:06:00,15:07:00,15,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,KTHU,KATHUA,15:16:00,15:17:00,23,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,BDHY,BUDHI,15:23:00,15:30:00,35,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,CHNR,CHHAN ARORIA,15:40:00,15:41:00,43,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,CKDL,CHAKDAYALA,15:47:00,15:48:00,48,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,HRNR,HIRA NAGAR,15:53:00,15:54:00,52,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,GHGL,GHAGWAL,16:01:00,16:02:00,57,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,SMBX,SAMBA,16:10:00,16:11:00,67,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,VJPJ,VIJAYPUR JAM,16:28:00,16:29:00,78,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,BBMN,BARI BRAHMAN,16:43:00,16:44:00,91,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4991,JAT,JAMMU TAWI,17:10:00,17:10:00,99,PTK,PATHANKOT JN.,JAT,JAMMU TAWI
4992,JAT,JAMMU TAWI,09:50:00,09:50:00,0,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,BBMN,BARI BRAHMAN,10:03:00,10:04:00,8,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,VJPJ,VIJAYPUR JAM,10:16:00,10:17:00,20,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,SMBX,SAMBA,10:32:00,10:33:00,32,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,GHGL,GHAGWAL,10:45:00,10:46:00,41,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,HRNR,HIRA NAGAR,10:55:00,10:56:00,47,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,CKDL,CHAKDAYALA,11:01:00,11:02:00,50,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,CHNR,CHHAN ARORIA,11:07:00,11:08:00,56,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,BDHY,BUDHI,11:16:00,11:17:00,63,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,KTHU,KATHUA,11:28:00,11:29:00,76,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,MDPB,MADHOPUR PUN,11:40:00,11:41:00,84,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,SJNP,SUJANPUR,11:50:00,11:51:00,91,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,BHRL,BHAROLI,11:59:00,12:00:00,96,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
4992,PTK,PATHANKOT JN,12:10:00,12:10:00,99,JAT,JAMMU TAWI,PTK,PATHANKOT JN.
5061,GKP,GORAKHPUR JN,06:45:00,06:45:00,0,GKP,GORAKHPUR JN.,BNY,BARHNI
5061,ANDN,ANAND NAGAR,08:05:00,08:10:00,41,GKP,GORAKHPUR JN.,BNY,BARHNI
5061,NUH,NAUGARH,08:42:00,08:44:00,72,GKP,GORAKHPUR JN.,BNY,BARHNI
5061,SOT,SHOHRATGARH,09:05:00,09:07:00,91,GKP,GORAKHPUR JN.,BNY,BARHNI
5061,BNY,BARHNI,09:50:00,09:50:00,112,GKP,GORAKHPUR JN.,BNY,BARHNI
5062,BNY,BARHNI,17:20:00,17:20:00,0,BNY,BARHNI,GKP,GORAKHPUR JN.
5062,SOT,SHOHRATGARH,17:48:00,17:50:00,21,BNY,BARHNI,GKP,GORAKHPUR JN.
5062,NUH,NAUGARH,18:26:00,18:28:00,40,BNY,BARHNI,GKP,GORAKHPUR JN.
5062,ANDN,ANAND NAGAR,19:05:00,19:10:00,71,BNY,BARHNI,GKP,GORAKHPUR JN.
5062,GKP,GORAKHPUR JN,20:05:00,20:05:00,112,BNY,BARHNI,GKP,GORAKHPUR JN.
5065,CPR,CHHAPRA JN.,19:30:00,19:30:00,0,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,SV,SIWAN JN.,20:25:00,20:30:00,60,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,THE,THAWE JN.,21:15:00,21:20:00,88,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,TOI,TAMKUHI ROAD,22:05:00,22:07:00,124,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,DUE,DUDAHI,22:28:00,22:30:00,136,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,POU,PADRAUNA,22:40:00,22:45:00,156,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,RKL,RAMKOLA,23:02:00,23:04:00,171,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,CPJ,KAPTANGANJ J,23:45:00,23:50:00,187,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,GKP,GORAKHPUR JN,01:00:00,01:10:00,226,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,BST,BASTI,02:27:00,02:30:00,290,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,MUR,MANKAPUR JN.,03:28:00,03:30:00,352,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,GD,GONDA JN.,04:10:00,04:15:00,379,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,BBK,BARA BANKI J,06:30:00,06:32:00,467,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,BNZ,BADSHAHNAGAR,07:07:00,07:10:00,491,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5065,LJN,LUCKNOW JN.,08:15:00,08:15:00,503,CPR,CHHAPRA JN.,LJN,LUCKNOW JN.
5066,LJN,LUCKNOW JN.,20:25:00,20:25:00,0,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,BNZ,BADSHAHNAGAR,20:55:00,21:00:00,11,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,BBK,BARA BANKI J,21:43:00,21:45:00,36,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,GD,GONDA JN.,23:10:00,23:15:00,124,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,MUR,MANKAPUR JN.,23:40:00,23:42:00,153,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,BST,BASTI,00:40:00,00:43:00,214,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,GKP,GORAKHPUR JN,02:15:00,02:25:00,278,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,CPJ,KAPTANGANJ J,04:15:00,04:20:00,317,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,RKL,RAMKOLA,04:40:00,04:42:00,333,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,POU,PADRAUNA,04:55:00,05:00:00,348,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,DUE,DUDAHI,05:28:00,05:30:00,368,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
5066,TOI,TAMKUHI ROAD,05:35:00,05:37:00,380,LJN,LUCKNOW JN.,CPR,CHHAPRA JN.
